,City,Latitude,Longitude,Max Temp,Humidity,Wind Speed,Country,Cloudiness,Date
0,vaini,-21.2,-175.2,17.0,100,4.64,TO,40,1590164962
1,banjar,-8.19,114.97,27.0,100,1.0,ID,40,1590164962
2,mataura,-46.19,168.86,5.71,92,1.01,NZ,12,1590164962
3,mobai,7.99,-10.75,32.84,54,1.14,SL,69,1590164962
4,butaritari,3.07,172.79,28.21,80,6.21,KI,100,1590164962
5,hamilton,39.18,-84.53,21.11,77,1.18,US,75,1590164962
6,bambous virieux,-20.34,57.76,23.33,69,8.2,MU,40,1590164962
7,bethel,41.37,-73.41,23.33,56,3.6,US,40,1590164962
8,nome,64.5,-165.41,9.0,70,5.7,US,90,1590164962
9,arraial do cabo,-22.97,-42.03,28.0,58,5.1,BR,0,1590164962
10,rikitea,-23.12,-134.97,21.82,68,9.08,PF,16,1590164962
11,okato,-39.2,173.88,1.11,96,1.57,NZ,15,1590164962
12,ushuaia,-54.8,-68.3,11.0,40,7.2,AR,75,1590164962
13,katsuura,35.13,140.3,16.67,89,2.24,JP,100,1590164963
14,san rafael,-34.62,-68.33,10.38,45,2.63,AR,0,1590164922
15,qaanaaq,77.48,-69.36,1.53,83,0.45,GL,0,1590164963
16,bredasdorp,-34.53,20.04,17.0,55,4.1,ZA,0,1590164963
17,palmer,42.16,-72.33,25.0,44,2.6,US,20,1590164963
18,souillac,-20.52,57.52,23.0,69,8.2,MU,40,1590164963
19,linxia,35.6,103.21,14.58,54,1.44,CN,68,1590164963
20,cidreira,-30.18,-50.21,20.32,92,0.51,BR,100,1590164963
21,chuy,-33.7,-53.46,16.64,90,8.97,UY,100,1590164963
22,thompson,55.74,-97.86,2.0,90,4.1,CA,90,1590164963
23,lebu,-37.62,-73.65,13.2,42,0.53,CL,50,1590164963
24,cayenne,4.93,-52.33,26.0,100,2.1,GF,30,1590164963
25,hobart,-42.88,147.33,4.44,86,6.7,AU,0,1590164844
26,dovbysh,50.37,27.99,10.3,67,4.49,UA,24,1590164964
27,saint-pierre,-21.34,55.48,23.0,78,11.8,RE,75,1590164883
28,guelengdeng,-0.87,134.08,26.99,78,1.83,ID,100,1590164964
29,manokwari,50.2,-66.38,9.0,26,10.3,CA,20,1590164964
30,sept-iles,-34.42,19.23,18.89,68,7.17,ZA,0,1590164964
31,hermanus,50.68,156.12,3.28,79,3.69,RU,88,1590164964
32,severo-kurilsk,-23.04,29.9,15.69,50,2.0,ZA,0,1590164964
33,louis trichardt,67.45,153.68,-0.78,90,3.47,RU,88,1590164964
34,srednekolymsk,-22.12,14.28,16.67,86,5.84,NA,0,1590164964
35,henties bay,65.97,29.18,10.0,29,2.1,FI,60,1590164923
36,kuusamo,44.1,1.09,30.0,48,1.0,FR,100,1590164964
37,moissac,65.44,52.15,4.86,82,5.8,RU,100,1590164964
38,ust-tsilma,-24.79,-50.01,20.11,76,5.92,BR,100,1590164964
39,castro,-0.6,73.08,29.48,75,5.99,MV,100,1590164964
40,hithadhoo,14.3,-91.92,27.0,83,2.1,GT,75,1590164964
41,champerico,-41.41,175.52,11.0,81,5.1,NZ,60,1590164964
42,waipawa,38.52,-28.7,17.0,72,4.1,PT,20,1590164965
43,ribeira grande,59.7,30.79,12.0,30,5.0,RU,56,1590164965
44,nikolskoye,64.75,177.48,-3.0,86,1.0,RU,40,1590164965
45,anadyr,66.04,-17.34,9.0,70,8.7,IS,20,1590164965
46,husavik,71.69,128.87,-1.08,96,3.42,RU,100,1590164965
47,tiksi,39.45,75.98,23.0,20,1.0,CN,20,1590164965
48,kashi,64.18,-51.72,7.0,65,2.6,GL,40,1590164965
49,nuuk,21.23,-86.73,30.0,66,6.7,MX,40,1590164965
50,isla mujeres,71.97,102.5,11.56,84,3.63,RU,96,1590164965
51,khatanga,78.22,15.64,1.0,64,2.1,SJ,20,1590164901
52,longyearbyen,61.99,5.14,15.56,67,13.4,NO,75,1590164965
53,raudeberg,61.67,96.37,16.19,42,0.71,RU,3,1590164965
54,baykit,57.79,-152.41,8.0,81,4.1,US,90,1590164965
55,kodiak,-51.62,-69.22,10.0,61,8.7,AR,100,1590164965
56,rio gallegos,37.72,-25.43,17.0,88,6.7,PT,75,1590164966
57,vila franca do campo,42.1,-79.24,17.22,82,3.6,US,90,1590164966
58,jamestown,-16.48,-151.75,26.43,77,10.84,PF,0,1590164966
59,belushya guba,-22.09,-70.2,22.63,40,4.45,CL,1,1590164966
60,faanui,-19.76,-44.31,25.0,60,3.6,BR,75,1590164966
61,tocopilla,30.36,50.8,33.0,19,4.1,IR,0,1590164966
62,esmeraldas,57.8,158.67,1.97,84,1.12,RU,91,1590164966
63,do gonbadan,-46.13,167.68,6.69,86,1.98,NZ,8,1590164966
64,tigil,59.12,11.39,15.56,47,6.2,NO,100,1590164966
65,tuatapere,70.37,31.11,4.26,84,4.66,NO,8,1590164966
66,halden,-36.82,174.45,7.22,94,0.89,NZ,8,1590164966
67,vardo,64.38,-173.3,1.57,90,4.85,RU,100,1590164966
68,muriwai beach,-32.37,-54.18,17.47,90,8.72,UY,100,1590164966
69,provideniya,52.54,62.49,15.55,81,3.76,KZ,100,1590164967
70,nizhneyansk,-33.92,25.57,17.0,88,1.0,ZA,0,1590164967
71,melo,-0.72,-47.7,29.09,78,2.21,BR,98,1590164967
72,lisakovsk,8.3,30.14,23.73,86,2.2,SS,78,1590164967
73,port elizabeth,-32.72,152.15,13.33,66,10.8,AU,90,1590164967
74,marapanim,-53.15,-70.92,6.0,87,5.1,CL,90,1590164738
75,ler,3.08,-59.95,31.61,58,3.94,BR,97,1590164967
76,nelson bay,63.75,-68.51,-1.0,58,10.3,CA,20,1590164791
77,punta arenas,-35.17,173.17,10.77,78,1.33,NZ,96,1590164967
78,bonfim,50.72,136.63,8.48,93,2.23,RU,100,1590164967
79,iqaluit,36.62,-121.92,14.44,79,2.68,US,30,1590164683
80,ahipara,31.76,25.09,21.54,69,8.91,LY,100,1590164967
81,solnechnyy,34.98,139.87,16.67,100,2.24,JP,100,1590164967
82,pacific grove,60.14,-45.24,5.75,64,10.62,GL,100,1590164967
83,bardiyah,52.14,-122.14,8.0,70,6.2,CA,90,1590164859
84,tateyama,-46.28,169.85,11.11,65,6.26,NZ,20,1590164968
85,nanortalik,51.23,48.77,12.96,77,2.28,RU,100,1590164968
86,williams lake,-0.74,-90.35,27.0,69,9.8,EC,20,1590164968
87,kaitangata,69.45,-133.04,1.0,74,4.1,CA,5,1590164968
88,dergachi,28.17,94.77,21.44,72,0.79,IN,71,1590164968
89,puerto ayora,-3.41,-39.03,30.0,62,2.24,BR,28,1590164821
90,tuktoyaktuk,-9.88,-56.09,33.0,55,3.1,BR,40,1590164968
91,along,22.08,-159.32,23.33,88,6.7,US,90,1590164968
92,paracuru,-33.65,115.33,8.89,57,4.43,AU,100,1590164968
93,alta floresta,-42.78,147.06,3.89,82,1.13,AU,0,1590164968
94,kapaa,22.89,-109.91,29.0,53,3.6,MX,40,1590164769
95,busselton,73.51,80.55,5.57,90,5.96,RU,100,1590164968
96,attawapiskat,62.46,-114.35,8.0,52,3.6,CA,75,1590164925
97,new norfolk,-23.49,-58.8,15.74,88,6.75,PY,99,1590164969
98,cabo san lucas,72.79,-56.15,-0.41,96,4.05,GL,0,1590164969
99,dikson,-34.58,150.86,12.78,75,4.47,AU,95,1590164969
100,uzhur-4,40.92,14.53,23.89,46,2.24,IT,43,1590164969
101,yellowknife,-21.21,-159.78,25.0,83,6.2,CK,100,1590164969
102,pozo colorado,42.8,93.45,21.1,30,8.7,CN,58,1590164969
103,upernavik,-33.93,18.42,16.67,63,3.6,ZA,0,1590164824
104,flinders,-0.61,-47.36,29.19,71,3.6,BR,90,1590164969
105,nola,20.7,-105.2,28.0,65,1.5,MX,40,1590164703
106,avarua,12.06,-61.75,30.0,74,11.3,GD,40,1590164969
107,hami,-30.69,-70.95,23.23,16,1.92,CL,0,1590164969
108,cape town,14.69,-17.44,26.0,69,9.8,SN,0,1590164969
109,salinopolis,65.61,-37.64,5.0,75,12.9,GL,90,1590164969
110,ixtapa,42.6,-73.97,25.0,49,0.98,US,1,1590164897
111,saint-georges,37.73,-25.67,17.0,88,6.7,PT,75,1590164969
112,monte patria,19.22,-104.7,27.0,78,2.6,MX,75,1590164970
113,dakar,-33.87,121.9,10.0,81,5.7,AU,53,1590164970
114,tasiilaq,71.29,-156.79,-4.0,85,8.2,US,1,1590164699
115,umzimvubu,16.25,100.42,31.81,53,2.73,TH,97,1590164970
116,albany,9.88,-11.17,31.5,55,2.9,SL,15,1590164970
117,ponta delgada,60.92,-46.05,12.0,22,4.6,GL,75,1590164970
118,san patricio,20.93,-17.03,22.0,68,11.3,MR,0,1590164970
119,esperance,-9.8,-139.03,26.82,78,7.03,PF,13,1590164970
120,barrow,5.41,100.34,27.0,94,1.0,MY,20,1590164970
121,phichit,35.73,140.83,15.0,100,1.0,JP,75,1590164970
122,gberia fotombu,-22.09,-65.59,13.08,25,4.02,BO,0,1590164970
123,narsaq,63.84,-22.43,15.0,47,6.7,IS,75,1590164945
124,nouadhibou,-28.65,153.62,12.0,66,5.1,AU,99,1590164844
125,taolanaro,65.82,87.98,20.32,33,3.44,RU,0,1590164970
126,atuona,-38.0,-57.56,14.44,71,10.3,AR,40,1590164708
127,georgetown,22.29,114.16,26.67,88,3.58,HK,100,1590164876
128,hasaki,-3.28,-39.27,27.73,87,4.72,BR,19,1590164971
129,villazon,42.04,119.29,12.28,77,2.03,CN,98,1590164971
130,grindavik,12.15,-68.27,31.0,70,10.3,BQ,75,1590164971
131,byron bay,30.15,62.6,30.97,13,3.72,AF,0,1590164971
132,turukhansk,41.76,86.15,24.01,23,2.93,CN,71,1590164971
133,mar del plata,19.73,-155.09,22.0,83,2.1,US,90,1590164971
134,victoria,15.12,108.8,26.69,82,1.21,VN,100,1590164971
135,trairi,47.17,142.5,4.0,100,2.0,RU,90,1590164971
136,pingzhuang,-19.06,-169.92,25.0,94,2.6,NU,100,1590164971
137,kralendijk,11.0,122.67,26.71,86,0.97,PH,100,1590164971
138,rudbar,-33.02,27.91,21.14,80,4.32,ZA,0,1590164971
139,korla,12.16,-61.73,30.0,74,11.3,GD,40,1590164971
140,hilo,15.5,101.69,30.19,60,1.71,TH,100,1590164972
141,quang ngai,25.5,-76.65,26.07,80,6.72,BS,100,1590164972
142,sinegorsk,39.49,-80.14,20.56,85,2.06,US,65,1590164950
143,alofi,34.69,135.18,17.78,93,1.5,JP,23,1590164962
144,dingle,-2.57,150.8,28.11,80,4.15,PG,52,1590164972
145,east london,-13.85,136.42,22.0,78,3.1,AU,90,1590164972
146,gouyave,1.74,98.78,26.33,80,1.25,ID,100,1590164972
147,bamnet narong,7.42,81.82,28.72,76,1.51,LK,69,1590164972
148,dunmore town,-0.95,100.35,27.02,69,1.63,ID,100,1590164972
149,fairmont,40.43,71.72,23.0,27,2.1,UZ,83,1590164972
150,kobe,69.22,-51.1,6.0,56,3.1,GL,75,1590164972
151,kavieng,36.8,21.95,18.33,88,2.6,GR,90,1590164972
152,alyangula,50.6,97.52,8.22,53,1.8,RU,55,1590164972
153,sibolga,40.28,97.2,19.18,35,5.03,CN,100,1590164973
154,kalmunai,18.03,73.02,27.61,84,3.54,IN,0,1590164973
155,padang,18.74,7.39,39.86,7,9.44,NE,0,1590164973
156,komsomolskiy,4.18,19.9,27.85,76,0.98,CD,13,1590164973
157,ilulissat,-17.4,32.23,16.67,62,3.34,ZW,2,1590164973
158,koroni,10.57,72.64,29.35,76,5.74,IN,63,1590164973
159,kungurtug,-24.79,-65.41,8.0,87,3.1,AR,90,1590164898
160,yumen,-13.2,49.05,22.81,75,0.38,MG,0,1590164973
161,srivardhan,54.43,31.9,6.5,87,4.18,RU,99,1590164973
162,arlit,19.8,85.85,29.0,89,4.1,IN,40,1590164973
163,bosobolo,-46.6,168.33,11.25,79,5.59,NZ,34,1590164974
164,sentyabrskiy,3.87,-67.92,24.18,96,2.51,CO,93,1590164974
165,mutoko,3.12,35.6,32.48,36,3.54,KE,11,1590164974
166,kavaratti,65.58,-171.0,0.9,92,3.06,RU,100,1590164974
167,salta,59.33,14.52,20.56,34,6.2,SE,39,1590164974
168,barentsburg,-33.01,17.94,17.0,63,2.6,ZA,0,1590164974
169,ambilobe,-0.13,-67.09,31.0,70,3.1,BR,40,1590164974
170,sobolevo,68.05,39.51,1.82,84,4.66,RU,75,1590164974
171,puri,11.66,-70.22,30.16,67,11.13,VE,5,1590164974
172,bluff,42.78,-9.06,21.11,81,3.58,ES,84,1590164974
173,inirida,71.0,24.66,8.0,45,2.1,NO,0,1590164975
174,lodwar,5.65,36.65,18.84,87,0.92,ET,75,1590164975
175,vaitupu,-12.07,134.27,21.25,72,5.6,AU,94,1590164975
176,lavrentiya,40.16,-8.33,27.78,51,3.89,PT,52,1590164975
177,karlskoga,-21.25,-63.5,14.19,66,4.28,BO,100,1590164975
178,saldanha,33.67,-95.58,27.0,74,4.6,US,75,1590164975
179,sao gabriel da cachoeira,-3.8,103.53,23.17,88,1.1,ID,100,1590164975
180,ostrovnoy,5.79,0.9,30.0,70,6.2,GH,20,1590164975
181,punta cardon,22.15,-80.44,31.0,62,7.2,CU,75,1590164975
182,muros,21.46,-71.14,29.0,70,4.1,TC,40,1590164975
183,havoysund,43.32,145.57,4.45,89,5.81,JP,0,1590164975
184,jinka,26.1,-106.97,22.58,21,1.66,MX,0,1590164976
185,palabuhanratu,7.7,18.63,31.84,50,0.22,CF,7,1590164976
186,maningrida,66.0,111.5,13.0,80,3.0,RU,0,1590164976
187,amderma,20.15,92.9,29.32,83,3.06,MM,100,1590164976
188,lata,-33.59,26.89,18.33,93,5.2,ZA,0,1590164976
189,villamontes,45.18,0.72,29.44,54,0.89,FR,90,1590164976
190,lamar,-16.19,-55.97,33.0,46,4.6,BR,20,1590164976
191,lahat,-0.41,-65.02,33.35,52,2.01,BR,0,1590164976
192,anloga,-23.32,-46.22,25.0,50,5.1,BR,20,1590164976
193,cienfuegos,-16.92,145.77,21.11,94,3.59,AU,90,1590164880
194,cockburn town,-38.38,142.48,10.56,96,3.85,AU,100,1590164976
195,nemuro,40.45,-74.39,25.0,69,1.79,US,34,1590164976
196,guadalupe y calvo,-3.8,102.27,26.0,84,1.58,ID,94,1590164977
197,kabo,35.62,-95.96,18.0,100,5.7,US,75,1590164725
198,aykhal,52.27,79.17,18.65,37,2.48,RU,73,1590164977
199,akyab,-16.52,-151.75,26.9,75,10.82,PF,0,1590164977
200,port alfred,42.08,-78.43,18.89,72,2.1,US,90,1590164780
201,perigueux,50.7,-127.42,11.0,76,2.6,CA,90,1590164918
202,barao de melgaco,-8.93,125.41,16.43,100,0.97,TL,100,1590164977
203,santa isabel do rio negro,-28.78,32.04,19.55,72,1.44,ZA,0,1590164977
204,santa isabel,53.86,120.88,7.9,63,1.81,RU,47,1590164977
205,cairns,32.67,-17.1,21.67,65,1.34,PT,29,1590164977
206,warrnambool,31.46,131.23,18.22,88,2.24,JP,100,1590164977
207,south river,49.82,-94.43,19.0,63,5.7,CA,75,1590164977
208,bengkulu,71.92,114.08,6.91,92,3.26,RU,99,1590164978
209,okmulgee,7.8,6.74,32.82,52,3.04,NG,6,1590164978
210,klyuchi,-27.22,31.62,17.69,51,0.81,SZ,0,1590164978
211,vaitape,1.33,172.98,28.0,78,3.6,KI,75,1590164978
212,olean,3.17,113.03,24.0,94,1.0,MY,75,1590164978
213,port hardy,37.1,-113.58,23.33,19,2.33,US,1,1590164786
214,samusu,63.05,179.32,-1.11,98,5.92,RU,100,1590164978
215,airai,-21.36,55.77,23.0,78,11.8,RE,75,1590164942
216,richards bay,62.67,135.6,6.19,71,2.58,RU,99,1590164978
217,amazar,-5.4,-80.75,24.4,59,5.73,PE,39,1590164978
218,ponta do sol,-25.24,130.99,7.0,48,3.1,AU,0,1590164979
219,kushima,22.81,115.83,24.19,89,6.82,CN,100,1590164979
220,kenora,53.05,158.65,3.0,74,1.0,RU,1,1590164691
221,saskylakh,-28.66,-56.0,17.87,94,3.95,BR,100,1590164979
222,lokoja,-9.11,124.89,23.55,91,2.1,ID,100,1590164979
223,hluti,68.22,-135.01,9.0,39,2.6,CA,5,1590164979
224,bairiki,51.38,1.39,18.89,51,3.58,GB,100,1590164979
225,bintulu,11.09,-6.89,38.82,18,2.48,ML,33,1590164979
226,saint george,-15.86,-38.88,26.0,78,2.6,BR,75,1590164979
227,beringovskiy,12.18,18.69,34.3,32,3.07,TD,57,1590164979
228,saint-philippe,37.78,-81.19,20.0,60,2.6,US,20,1590164704
229,khandyga,9.49,50.81,30.0,64,11.8,SO,25,1590164980
230,la union,36.56,104.21,22.22,51,3.0,CN,89,1590164980
231,yulara,49.78,-74.85,13.0,17,4.1,CA,1,1590164980
232,grand river south east,-25.3,152.85,13.33,68,2.24,AU,100,1590164980
233,jieshi,-22.67,167.48,22.13,65,5.36,NC,98,1590164980
234,petropavlovsk-kamchatskiy,-28.24,-48.67,24.0,78,5.7,BR,40,1590164980
235,sao borja,-15.2,12.15,30.0,62,6.7,AO,20,1590164980
236,atambua,-17.73,-149.15,23.0,78,1.5,PF,20,1590164980
237,aklavik,52.45,64.63,17.14,76,2.35,KZ,99,1590164980
238,margate,60.72,-46.03,12.0,22,4.6,GL,75,1590164980
239,kolondieba,18.69,12.92,39.39,16,6.35,NE,100,1590164980
240,cagayan de tawi-tawi,-36.31,-57.68,14.77,66,8.73,AR,92,1590164981
241,belmonte,25.09,-80.45,28.33,69,4.47,US,78,1590164981
242,mongo,-11.1,-77.61,21.14,65,4.39,PE,51,1590164981
243,beckley,39.22,-3.61,33.89,22,2.6,ES,0,1590164981
244,barbar,23.32,92.75,19.89,100,0.85,IN,9,1590164981
245,bandarbeyla,13.22,-59.52,31.0,62,7.7,BB,20,1590164981
246,baiyin,68.38,17.6,14.0,24,5.7,NO,0,1590164981
247,chapais,26.02,93.78,24.36,89,0.5,IN,64,1590164981
248,hervey bay,42.69,-2.95,25.0,65,5.1,ES,46,1590164981
249,vao,-6.64,-51.99,31.53,56,2.49,BR,3,1590164981
250,imbituba,-38.27,141.97,12.16,89,3.54,AU,100,1590164981
251,anar darreh,47.67,-52.73,14.0,62,12.3,CA,75,1590164981
252,namibe,45.17,10.78,26.67,43,0.45,IT,85,1590164982
253,tautira,54.32,-130.32,10.0,87,2.1,CA,90,1590164982
254,kushmurun,26.18,127.76,23.0,83,5.1,JP,90,1590164982
255,qaqortoq,29.97,40.21,38.0,8,6.7,SA,20,1590164982
256,bilma,41.77,12.23,25.56,56,6.2,IT,0,1590164982
257,dolores,3.33,20.88,28.51,72,1.14,CD,44,1590164982
258,key largo,65.28,-126.83,11.0,53,2.1,CA,75,1590164723
259,hualmay,34.82,-92.22,25.0,83,3.6,US,90,1590164982
260,villarrubia de los ojos,70.63,147.92,-6.3,98,1.77,RU,86,1590164982
261,thenzawl,43.48,-5.44,20.0,80,2.24,ES,99,1590164982
262,bathsheba,-35.1,173.78,9.44,3,1.79,NZ,83,1590164982
263,beisfjord,-22.43,-151.33,24.04,72,8.89,PF,59,1590164982
264,bokajan,4.88,-1.76,28.38,75,5.33,GH,62,1590164982
265,miranda de ebro,49.98,92.07,16.96,29,2.2,MN,99,1590164982
266,sao felix do xingu,24.34,124.16,26.05,91,14.07,JP,100,1590164983
267,codrington,-35.33,-72.42,15.34,40,2.13,CL,3,1590164983
268,torbay,51.53,20.01,15.56,34,25.03,PL,29,1590164983
269,mantua,54.72,-113.29,6.71,92,6.65,CA,100,1590164983
270,prince rupert,42.25,-75.83,22.78,60,3.6,US,90,1590164983
271,nishihara,41.84,59.97,28.0,26,4.1,TM,0,1590164983
272,sakakah,14.2,24.67,34.45,12,2.57,SD,49,1590164983
273,fiumicino,69.38,178.42,-4.78,95,1.22,RU,0,1590164983
274,businga,14.92,-89.9,32.3,52,0.93,GT,87,1590164983
275,norman wells,27.75,-107.63,18.18,28,3.96,MX,0,1590164983
276,sherwood,44.87,17.66,22.0,28,1.5,BA,55,1590164983
277,chokurdakh,11.28,49.18,33.28,52,1.22,SO,20,1590164984
278,villaviciosa,-1.83,-44.87,27.74,90,2.37,BR,99,1590164984
279,kaeo,-24.87,113.63,19.31,26,3.58,AU,0,1590164984
280,moerai,-20.41,57.7,23.0,69,8.2,MU,40,1590164984
281,takoradi,-6.75,23.95,26.05,64,0.86,CD,48,1590164984
282,ulaangom,34.64,-120.46,14.44,82,5.1,US,90,1590164850
283,cockburn harbour,5.38,-52.95,28.44,75,5.3,GF,62,1590164984
284,bargal,56.89,21.19,13.0,50,3.1,LV,0,1590164984
285,ishigaki,-20.01,57.66,23.33,69,4.47,MU,19,1590164984
286,constitucion,-22.41,-47.56,26.0,50,6.2,BR,20,1590164985
287,tomaszow mazowiecki,40.6,-124.16,13.33,71,5.7,US,1,1590164985
