,City,Latitude,Longitude,Max Temp,Humidity,Wind Speed,Country,Cloudiness,Date
288,athabasca,46.19,-123.83,13.33,71,3.1,US,90,1590164985
289,broome,55.34,-131.65,11.0,76,8.2,US,90,1590164814
290,dasoguz,-9.01,-35.22,28.64,75,4.04,BR,6,1590164985
291,kutum,6.75,11.82,25.4,80,1.03,CM,52,1590164985
292,leningradskiy,57.58,40.76,5.0,100,2.0,RU,100,1590164985
293,el jicaro,-20.23,164.02,23.51,73,7.74,NC,100,1590164985
294,creel,21.44,-157.84,25.0,69,4.1,US,90,1590164985
295,prnjavor,-19.27,-40.33,27.86,61,0.95,BR,43,1590164985
296,bosaso,55.75,38.0,8.33,70,5.0,RU,75,1590164940
297,cururupu,46.83,40.75,9.94,92,4.25,RU,100,1590164986
298,bacuit,6.58,3.75,29.0,79,4.1,NG,75,1590164643
299,formoso do araguaia,-34.73,135.87,13.17,74,6.42,AU,50,1590164986
300,carnarvon,13.35,-15.75,43.44,10,2.2,GM,0,1590164986
301,mahebourg,26.1,94.27,15.02,100,0.78,IN,61,1590164986
302,gandajika,53.62,109.62,8.76,56,0.05,RU,4,1590164986
303,lompoc,7.77,-72.22,31.0,55,8.7,VE,40,1590164962
304,sinnamary,66.83,70.83,15.66,46,4.41,RU,35,1590164986
305,illoqqortoormiut,17.02,54.09,30.0,84,3.6,OM,20,1590164986
306,pavilosta,68.75,161.3,-1.99,95,7.0,RU,83,1590164986
307,grand gaube,41.14,-73.36,23.33,60,3.6,US,1,1590164710
308,araguatins,4.42,-7.35,28.13,73,4.54,CI,36,1590164987
309,rio claro,5.77,73.38,29.43,77,6.43,MV,100,1590164987
310,fortuna,-3.2,-52.21,30.0,79,3.1,BR,75,1590164987
311,astoria,-19.55,169.27,18.0,72,2.8,VU,20,1590164987
312,ketchikan,28.97,50.84,30.0,62,2.1,IR,0,1590164987
313,maragogi,38.42,-121.42,18.0,45,3.6,US,1,1590164987
314,banyo,5.22,-73.59,14.58,85,2.63,CO,99,1590164987
315,kosmynino,70.47,-68.59,-2.0,79,3.6,CA,75,1590164987
316,nam tha,69.3,139.9,-6.25,99,0.37,RU,98,1590164987
317,poum,14.93,-85.7,25.4,78,1.72,HN,100,1590164987
318,ahuimanu,61.95,159.23,3.35,74,4.18,RU,79,1590164988
319,rio bananal,-2.02,147.27,27.96,76,2.0,PG,29,1590164988
320,zheleznodorozhnyy,6.12,81.12,27.0,88,4.1,LK,40,1590164988
321,rassvet,-37.83,140.77,12.0,93,3.1,AU,90,1590164988
322,lagos,64.25,-15.21,11.0,57,7.2,IS,20,1590164988
323,port lincoln,11.67,92.75,28.86,83,2.43,IN,81,1590164988
324,nioro,-31.63,-60.7,11.67,84,4.92,AR,100,1590164953
325,wokha,3.33,99.16,26.0,94,1.0,ID,40,1590164988
326,barguzin,37.81,120.75,17.55,77,5.02,CN,1,1590164988
327,san cristobal,-29.95,-71.34,16.0,59,3.6,CL,1,1590164988
328,yar-sale,21.35,-158.09,24.0,78,1.5,US,1,1590164988
329,salalah,27.98,-114.06,18.76,66,4.46,MX,75,1590164988
330,cherskiy,64.43,76.5,17.95,38,3.63,RU,75,1590164989
331,westport,18.22,-63.06,31.0,66,6.7,AI,20,1590164989
332,sorvag,-45.87,-67.5,13.0,43,3.6,AR,100,1590164718
333,tabou,61.47,-6.81,7.96,94,9.78,FO,100,1590164989
334,manadhoo,43.61,-116.39,10.0,66,5.1,US,1,1590164814
335,altamira,-28.77,114.6,13.0,43,4.1,AU,0,1590164989
336,isangel,-9.41,-38.21,30.6,55,4.88,BR,18,1590164823
337,bushehr,51.26,-80.61,3.0,74,5.1,CA,75,1590164989
338,laguna,41.28,-70.1,18.0,68,6.7,US,1,1590164872
339,villapinzon,58.08,7.3,11.11,87,6.26,NO,100,1590164989
340,clyde river,56.34,114.88,9.2,59,1.89,RU,50,1590164989
341,deputatskiy,37.4,136.9,14.7,85,3.68,JP,95,1590164989
342,san jose de rio tinto,-7.16,113.47,26.37,83,0.9,ID,67,1590164989
343,evensk,14.9,-24.5,25.77,58,8.41,CV,2,1590164990
344,lorengau,32.08,72.67,36.48,14,1.59,PK,58,1590164990
345,hambantota,54.48,53.47,10.93,69,2.12,RU,83,1590164990
346,mount gambier,70.86,29.09,4.22,82,5.57,NO,0,1590164990
347,hofn,-41.87,-73.82,10.0,81,3.1,CL,79,1590164990
348,port blair,34.17,77.58,11.71,33,2.3,IN,100,1590164990
349,santa fe,-4.94,122.53,24.34,92,0.99,ID,100,1590164990
350,tebingtinggi,-45.58,-72.07,9.0,66,2.6,CL,75,1590164990
351,dengzhou,27.63,93.83,12.32,100,1.16,IN,90,1590164990
352,coquimbo,48.93,-125.55,11.67,81,3.1,CA,40,1590164813
353,makakilo city,26.56,54.88,32.0,52,3.1,IR,0,1590164991
354,guerrero negro,-18.37,-40.83,26.73,63,1.0,BR,69,1590164991
355,gubkinskiy,41.3,-82.98,18.33,89,0.92,US,96,1590164969
356,the valley,31.42,130.32,19.11,85,4.24,JP,97,1590164991
357,comodoro rivadavia,46.43,26.4,10.0,68,1.51,RO,100,1590164991
358,vagur,-6.77,-43.02,32.44,54,3.7,BR,31,1590164991
359,meridian,-6.72,146.98,25.27,74,2.89,PG,98,1590164991
360,geraldton,67.54,133.38,-0.9,94,2.43,RU,18,1590164991
361,paulo afonso,-35.72,150.18,15.56,57,0.89,AU,95,1590164991
362,moose factory,17.15,-25.02,28.0,58,10.3,CV,20,1590164991
363,burica,-31.33,27.85,13.09,41,3.11,ZA,0,1590164992
364,nantucket,59.12,159.97,-0.04,95,2.69,RU,100,1590164992
365,vigeland,14.16,38.9,24.09,41,2.1,ET,62,1590164992
366,taksimo,47.8,67.71,20.64,52,3.12,KZ,29,1590164992
367,wajima,57.22,21.67,12.0,66,4.1,LV,3,1590164992
368,pamekasan,-32.03,-52.1,20.0,88,3.1,BR,90,1590164853
369,sao filipe,69.49,88.4,14.0,50,6.0,RU,39,1590164992
370,sargodha,16.64,1.64,39.13,7,6.78,ML,0,1590164992
371,oktyabrskiy,5.95,116.66,26.0,94,1.5,MY,20,1590164992
372,berlevag,-13.7,-76.22,19.44,72,3.6,PE,20,1590164992
373,cumaribo,-19.58,-65.75,10.1,29,2.27,BO,100,1590164992
374,ancud,58.52,125.52,3.74,77,1.94,RU,49,1590164992
375,leh,-7.3,-38.15,30.27,50,3.04,BR,76,1590164993
376,tsihombe,-15.43,49.73,23.73,87,5.09,MG,97,1590164993
377,katobu,64.86,-147.8,12.22,50,0.74,US,75,1590164993
378,coihaique,29.13,15.95,29.52,26,5.52,LY,99,1590164993
379,ziro,68.35,-133.72,9.0,45,3.6,CA,5,1590164993
380,ucluelet,18.38,103.66,27.54,80,0.91,LA,97,1590164993
381,buariki,35.3,-81.02,23.89,64,2.6,US,40,1590164993
382,bandar-e lengeh,54.05,-128.65,10.0,76,2.1,CA,90,1590164993
383,ecoporanga,44.53,-109.06,15.56,47,3.1,US,90,1590164993
384,clyde,40.1,27.65,17.0,59,4.6,TR,20,1590164993
385,kaseda,42.82,27.88,17.0,51,4.6,BG,34,1590164994
386,asau,37.93,102.64,17.22,70,1.65,CN,86,1590164994
387,floriano,15.17,44.32,16.15,71,0.6,YE,92,1590164994
388,lae,-7.47,-34.81,30.0,66,6.2,BR,75,1590164994
389,masjed-e soleyman,-32.25,148.62,3.0,93,2.6,AU,40,1590164994
390,verkhoyansk,26.95,81.58,34.3,15,3.12,IN,0,1590164994
391,batemans bay,16.48,99.52,32.78,59,0.95,TH,97,1590164994
392,pombas,-14.32,-67.38,30.59,59,1.84,BO,94,1590164994
393,elliot,34.44,-85.72,20.0,88,4.47,US,90,1590164994
394,louisbourg,-34.0,24.73,15.23,92,1.96,ZA,5,1590164994
395,palana,61.57,31.48,10.09,48,4.21,RU,0,1590164994
396,adwa,64.89,-23.71,10.15,62,7.57,IS,100,1590164994
397,zhezkazgan,16.15,36.2,38.92,18,2.82,SD,22,1590164995
398,piltene,-20.32,118.57,18.0,34,3.6,AU,0,1590164995
399,rio grande,46.17,-1.15,18.0,88,4.6,FR,90,1590164827
400,karaul,23.22,-106.42,29.0,62,1.7,MX,40,1590164995
401,talnakh,20.79,-156.47,24.0,73,3.6,US,40,1590164995
402,gao,-20.33,-40.29,27.0,69,5.1,BR,75,1590164995
403,ranau,-13.28,-50.16,29.65,58,3.05,BR,8,1590164918
404,lalomanu,52.98,116.92,7.49,57,1.71,RU,41,1590164995
405,pisco,18.09,-15.98,29.0,51,8.7,MR,0,1590164995
406,potosi,20.86,92.31,28.6,85,2.28,BD,100,1590164995
407,lebedinyy,64.84,-147.72,12.22,46,0.73,US,1,1590164907
408,itaporanga,-18.59,-39.73,27.18,65,2.85,BR,27,1590164995
409,maroantsetra,42.43,68.8,24.0,36,5.0,KZ,0,1590164995
410,college,22.72,89.1,28.28,83,5.16,BD,37,1590164830
411,hun,-32.89,-60.69,13.33,73,2.68,AR,100,1590164996
412,inuvik,39.05,-27.98,14.27,76,3.39,PT,85,1590164996
413,pakxan,28.5,-13.86,23.0,73,8.2,ES,20,1590164996
414,mount holly,53.44,55.26,12.96,75,1.17,RU,93,1590164996
415,kitimat,-9.44,147.18,26.0,100,2.6,PG,40,1590164996
416,cody,-17.35,49.03,18.64,89,0.72,MG,28,1590164996
417,gonen,42.34,78.0,12.01,50,1.66,KG,8,1590164996
418,mys shmidta,4.38,-7.72,28.17,73,4.57,LR,66,1590164996
419,obzor,39.28,-74.57,21.0,77,5.1,US,90,1590164996
420,wuwei,-25.85,25.63,19.0,32,0.5,ZA,0,1590164997
421,sayyan,48.83,58.14,23.3,46,6.6,KZ,21,1590164997
422,pitimbu,39.47,-118.78,17.0,25,2.6,US,75,1590164997
423,dubbo,48.4,-89.32,20.0,42,4.1,CA,40,1590164809
424,tikaitnagar,33.6,56.92,33.0,10,3.1,IR,0,1590164997
425,kamphaeng phet,18.42,-64.62,31.0,66,4.1,VG,40,1590164997
426,reyes,32.94,-103.35,28.0,4,2.6,US,5,1590164997
427,fort payne,-11.37,38.42,24.55,54,0.78,TZ,54,1590164997
428,kruisfontein,32.19,48.24,37.98,8,3.71,IR,0,1590164997
429,pitkyaranta,34.67,138.95,13.33,95,0.45,JP,100,1590164998
430,olafsvik,-2.67,141.3,26.53,82,0.98,PG,40,1590164998
431,wagar,-23.7,133.88,3.0,59,3.03,AU,0,1590164700
432,port hedland,54.28,-0.4,18.33,43,3.58,GB,29,1590164905
433,la rochelle,36.19,-94.13,17.0,100,5.1,US,90,1590164998
434,mazatlan,10.35,107.08,29.35,82,6.69,VN,100,1590164998
435,kihei,40.6,-77.57,18.0,93,1.72,US,90,1590164998
436,vila velha,62.14,117.63,9.08,51,2.48,RU,77,1590164998
437,sao miguel do araguaia,15.85,-97.07,29.0,83,2.6,MX,40,1590164875
438,bukachacha,56.92,47.89,8.68,79,2.88,RU,43,1590164999
439,nouakchott,-28.45,21.26,24.0,22,1.0,ZA,0,1590164999
440,teknaf,56.83,86.63,16.41,79,4.05,RU,87,1590164999
441,fairbanks,-4.05,19.53,28.94,61,0.68,CD,84,1590164999
442,conceicao da barra,10.39,-9.31,35.86,33,0.8,GN,20,1590164999
443,arys,37.68,139.18,13.33,91,2.27,JP,99,1590164999
444,satkhira,-6.13,12.37,30.0,74,7.2,AO,40,1590164999
445,alberdi,26.11,-97.49,31.11,66,10.8,US,1,1590164999
446,temaraia,33.34,44.4,38.0,17,3.1,IQ,0,1590164702
447,lagoa,39.36,-9.38,24.44,72,4.92,PT,1,1590164999
448,tarudant,22.93,97.75,23.36,64,0.62,MM,38,1590164999
449,puerto del rosario,-31.95,141.43,10.0,93,2.6,AU,90,1590165000
450,sterlibashevo,-3.28,32.85,20.95,63,2.28,TZ,0,1590165000
451,port moresby,34.36,-92.81,25.0,73,2.6,US,40,1590165000
452,vohibinany,-6.12,141.29,24.34,98,0.46,PG,100,1590165000
453,kyzyl-suu,31.35,27.25,22.0,68,6.2,EG,40,1590165000
454,harper,-16.07,167.38,25.0,73,2.6,VU,75,1590165000
455,ocean city,-34.05,23.37,15.95,82,0.9,ZA,2,1590165000
456,mmabatho,-12.91,15.25,26.0,34,3.6,AO,20,1590165000
457,emba,-25.17,45.05,21.01,75,6.42,MG,90,1590165000
458,fallon,45.52,-122.68,11.11,76,2.6,US,75,1590164692
459,thunder bay,-7.38,108.21,23.59,91,0.72,ID,99,1590165000
460,tabas,-26.65,15.16,17.0,77,8.7,NA,0,1590165001
461,road town,-20.74,116.85,18.77,49,4.54,AU,9,1590165001
462,lovington,32.38,15.09,21.66,68,6.7,LY,17,1590165001
463,masuguru,43.74,46.48,22.25,57,2.81,RU,84,1590165001
464,shush,49.63,-105.98,14.79,48,5.22,CA,93,1590165001
465,shimoda,13.52,35.77,30.96,48,3.73,SD,54,1590165001
466,vanimo,64.9,45.76,2.4,80,5.63,RU,94,1590165001
467,alice springs,29.03,21.55,29.3,28,9.52,LY,32,1590165001
468,scarborough,8.0,124.29,25.0,93,0.45,PH,100,1590165001
469,springdale,-11.95,-75.28,15.22,48,1.13,PE,44,1590165002
470,vung tau,52.42,-4.08,14.44,69,7.15,GB,4,1590164878
471,lewistown,68.05,166.44,-3.28,93,1.53,RU,94,1590165002
472,suntar,20.89,-156.47,24.0,73,3.6,US,40,1590164846
473,puerto escondido,-16.1,167.42,25.0,73,2.6,VU,75,1590165002
474,orshanka,-5.79,-35.21,28.0,88,7.2,BR,75,1590164877
475,upington,1.3,124.91,26.0,94,0.5,ID,20,1590165002
476,zyryanskoye,48.65,-53.11,4.96,67,9.13,CA,37,1590165002
477,mangai,3.98,13.18,23.64,90,0.86,CM,55,1590165002
478,kankan,29.27,82.18,14.72,61,1.0,NP,43,1590165002
479,muramatsu,-20.73,139.5,10.0,66,4.1,AU,40,1590165002
480,soyo,29.96,122.3,19.58,93,2.24,CN,89,1590165003
481,laureles,51.8,68.33,14.86,76,2.67,KZ,100,1590165003
482,baghdad,35.41,116.58,21.88,24,4.05,CN,22,1590165003
483,katsiveli,-34.48,-54.33,15.87,77,9.44,UY,100,1590165003
484,peniche,34.57,76.1,9.67,47,2.09,IN,100,1590165003
485,lashio,60.55,-151.26,7.0,87,7.7,US,90,1590165003
486,broken hill,6.81,3.2,29.0,79,4.1,NG,75,1590165003
487,mhango,26.33,43.98,37.0,13,5.7,SA,3,1590165003
488,yeehaw junction,-13.88,167.55,26.02,83,9.1,VU,57,1590165004
489,tumannyy,-8.14,159.59,27.44,84,4.35,SB,82,1590165004
490,malvern,10.42,-13.58,33.36,37,4.81,GN,0,1590165004
491,kiunga,-7.94,110.25,26.07,79,1.1,ID,64,1590165004
492,marsa matruh,-17.53,146.03,19.86,95,3.42,AU,100,1590165004
493,norsup,6.33,99.84,27.0,94,1.0,MY,20,1590165004
494,plettenberg bay,18.73,-103.68,27.0,57,2.73,MX,20,1590165004
495,longonjo,24.69,46.72,36.0,8,2.6,SA,64,1590164947
496,beloha,-34.02,20.44,17.0,55,4.1,ZA,0,1590165004
497,portland,34.8,-106.54,20.0,9,2.94,US,1,1590165004
498,kawalu,-5.54,-35.82,28.0,88,7.2,BR,75,1590165004
499,luderitz,47.13,-119.28,14.0,44,2.6,US,75,1590164952
500,karratha,43.15,-77.62,22.78,53,3.6,US,40,1590165005
501,misratah,-21.64,-41.05,28.0,54,2.1,BR,0,1590164840
502,kargalinskaya,-13.87,-171.6,28.89,83,2.68,WS,22,1590165005
503,assiniboia,5.03,25.14,23.69,86,1.24,CF,82,1590165005
504,doka,65.53,13.41,16.0,31,3.1,NO,53,1590165005
505,leshukonskoye,-15.53,167.17,25.0,73,2.6,VU,75,1590165005
506,jalu,64.75,20.95,15.56,24,5.1,SE,3,1590165005
507,marawi,65.7,82.47,19.0,61,2.6,RU,27,1590165005
508,san jeronimo,33.91,-98.49,24.44,64,6.2,US,1,1590165005
509,aberystwyth,-33.27,115.72,8.89,57,3.73,AU,93,1590165006
510,bilibino,-3.1,-60.02,31.0,70,3.1,BR,75,1590164881
511,kahului,61.01,62.0,9.69,87,3.3,RU,35,1590165006
512,lakatoro,65.85,24.15,11.0,29,3.6,FI,3,1590165006
513,natal,38.89,-76.51,18.89,93,2.6,US,90,1590165006
514,tondano,43.91,42.72,21.67,93,6.0,RU,90,1590165006
515,bonavista,12.88,-14.95,42.0,25,1.0,SN,0,1590165006
516,abong mbang,60.38,92.63,15.55,38,1.24,RU,0,1590165006
517,tabiauea,69.7,170.31,-3.02,97,1.1,RU,57,1590165006
518,jumla,-3.33,128.92,26.45,84,0.96,ID,88,1590165006
519,mount isa,-45.42,167.72,6.18,84,0.26,NZ,81,1590165006
520,shenjiamen,-0.19,-74.78,34.38,48,0.87,CO,13,1590165006
521,atbasar,51.54,53.9,13.64,88,4.9,RU,100,1590165006
522,jining,28.22,61.22,23.86,31,3.54,IR,64,1590165007
523,rocha,48.83,-124.05,13.0,62,3.1,CA,75,1590165007
524,kargil,43.65,111.98,11.12,56,5.97,CN,39,1590165007
525,kenai,-25.05,33.64,20.28,81,2.29,MZ,1,1590165007
526,ifo,29.98,75.38,38.18,11,3.32,IN,0,1590165007
527,yingzhong,29.16,16.14,28.76,27,6.26,LY,94,1590165007
528,buraydah,-14.82,-66.85,30.94,60,2.69,BO,80,1590165007
529,sola,13.77,109.23,28.38,74,2.76,VN,100,1590165007
530,buala,40.74,-114.07,14.0,47,2.1,US,1,1590164766
531,fria,-0.88,131.25,27.23,80,2.73,ID,99,1590165007
532,srandakan,-2.85,11.03,25.04,92,1.33,GA,49,1590165007
533,innisfail,-5.67,132.75,27.73,85,8.72,ID,100,1590165007
534,kuah,21.28,-88.93,34.48,44,3.65,MX,0,1590165008
535,coahuayana,62.18,30.69,10.59,54,1.83,RU,0,1590165008
536,riyadh,3.17,-52.32,27.29,92,2.04,GF,61,1590165008
537,swellendam,66.94,-53.67,8.67,51,4.93,GL,49,1590165008
538,meadow lake,30.48,-115.95,19.03,64,3.56,MX,36,1590165008
539,uk,46.68,113.28,8.8,90,4.97,MN,100,1590165008
540,nguiu,48.01,91.64,14.59,35,5.56,MN,100,1590165008
541,joao camara,54.04,19.03,14.44,33,3.6,PL,0,1590165008
542,moses lake,57.25,22.58,12.0,66,4.1,LV,0,1590165008
543,rochester,34.03,75.33,12.66,50,2.94,IN,84,1590165008
544,sao joao da barra,4.14,96.13,25.15,91,2.94,ID,100,1590165008
545,lufilufi,68.53,146.42,-1.35,93,2.48,RU,97,1590165008
546,zemio,39.89,4.27,26.0,50,2.6,ES,13,1590165009
547,trofors,-27.18,151.27,7.22,87,5.17,AU,100,1590165009
548,luganville,12.17,104.55,27.76,81,1.83,KH,100,1590165009
549,skelleftea,5.28,115.24,26.0,94,1.5,MY,75,1590165009
550,krasnoselkup,35.24,113.23,24.15,22,1.51,CN,0,1590165009
551,wichita falls,-6.98,-34.83,30.0,66,6.2,BR,75,1590164882
552,australind,26.71,-108.32,34.71,20,1.68,MX,3,1590165009
553,manaus,63.93,31.65,9.88,49,1.23,RU,14,1590165009
554,pelym,7.32,-11.31,27.44,88,2.07,SL,75,1590165009
555,tornio,-15.77,128.73,16.0,67,5.1,AU,70,1590165009
556,mayo,33.07,107.03,20.27,73,0.86,CN,100,1590165009
557,kislovodsk,15.2,-85.75,27.23,67,2.19,HN,99,1590165009
558,kolda,0.13,117.5,24.48,89,2.05,ID,100,1590165009
559,teya,28.66,-17.92,23.0,60,7.2,ES,20,1590165010
560,pevek,26.54,-77.06,26.25,76,6.37,BS,100,1590165010
561,amahai,46.42,3.91,28.0,48,2.6,FR,100,1590165010
562,te anau,37.57,126.98,18.0,87,1.5,KR,75,1590164852
563,puerto leguizamo,63.46,48.9,4.27,90,4.64,RU,100,1590165010
564,kardailovo,-17.93,19.77,23.0,23,2.6,NA,0,1590165010
565,khash,58.21,-6.39,11.0,93,16.5,GB,100,1590165010
566,lake cowichan,-8.77,160.7,26.18,87,2.22,SB,48,1590165010
567,erenhot,37.46,-122.43,15.0,76,5.7,US,1,1590164810
568,xai-xai,7.16,-5.23,32.0,66,2.1,CI,40,1590165010
569,kuche,-10.45,161.92,26.68,85,4.63,SB,33,1590165010
570,mansa,9.35,-65.32,37.69,34,4.72,VE,0,1590165010
571,waddan,40.08,-105.35,20.56,31,1.5,US,1,1590165010
572,san borja,36.62,-119.31,20.56,63,0.86,US,54,1590164724
573,qui nhon,27.63,85.52,21.0,88,3.1,NP,20,1590165010
574,west wendover,67.67,12.69,8.8,69,5.94,NO,66,1590165011
575,sorong,50.56,72.57,14.18,69,4.5,KZ,100,1590165011
576,tchibanga,25.52,90.22,22.13,98,1.3,IN,62,1590165011
577,tual,45.11,20.62,20.0,24,4.6,RS,0,1590165011
578,dzilam gonzalez,46.49,135.88,5.02,69,2.05,RU,10,1590165011
579,vyartsilya,12.18,125.51,27.92,85,3.08,PH,69,1590165011
